2020-05-06 00:00:00+00:00,1.221417956,NA,NA,3.141576019,0,1.397831285,NA,1.70598655,2.31554775,2.582253083,NA,-0.12575,0.401209312,1.595833333,NA,14.52781086,10.08908988,0.960369592,5.966960124,2.708750466,0.046649553,4.206610487,2.379129829,3.141692247,NA,3.125057861,NA,1.58811068,3.366119281,3.114826931,2.13304068,2.216010859,0.66173038,4.199978357,1.525,2.850524941,7.69154528,0.090806389,14.81583175,0.886602902,NA,NA,4.655338729,2.521929746,0.316907243,2.443145986,1.941819239,0,3.131818979,2.252765017,NA,2.050294024,NA,NA,0.813762342,NA,2.219074714,3.589532086,3.328536411,NA,3.125294857,0.863591352,2.230913713,0.145832175,6.88279328,1.631137903,0.04454329,0.882081439
2020-05-07 00:00:00+00:00,1.203686516,NA,NA,3.302706444,0,1.491266074,NA,1.673209587,2.526014452,2.564906636,NA,-0.133625,0.048352586,1.6375,NA,14.85455441,8.331827891,0.025028662,5.672198408,1.065306825,0.040057764,4.251004612,2.247634286,3.304480752,NA,3.12122645,NA,1.595438688,3.289704884,3.648971966,1.311870002,2.491252524,0.065103763,4.193881561,1.425,2.77532043,7.549415094,0.077789304,16.35541552,1.950281874,NA,NA,4.745981991,2.507757846,0.051286117,1.651513666,2.060778052,0,3.25335036,2.164470936,NA,2.002014243,NA,NA,1.730711449,NA,2.516851793,4.512468531,1.060326694,NA,3.257381519,0.04592677,2.294191357,0.121740693,6.780183641,1.65157385,0.03404478,0.068432759
2020-05-08 00:00:00+00:00,1.227632154,NA,NA,3.1957796,0,1.42858633,NA,1.707173765,2.52910571,2.583848077,NA,-0.130041667,0.751291264,1.654166667,NA,13.31789923,9.401214182,0.892811828,6.033078995,0.629513892,0.038770841,4.290817578,2.353765832,3.197607189,NA,3.133482147,NA,1.576057101,3.270935423,2.783192711,1.860172167,2.631546087,0.855041115,4.20379143,1.591666667,2.762445636,7.81399698,0.474863432,15.25579547,1.836275747,NA,NA,4.790394348,2.518618253,0.501812493,2.242340479,2.09327154,0,3.17215712,2.288190571,NA,2.046897764,NA,NA,1.581898749,NA,2.426372543,3.246752937,0.705188109,NA,3.176200475,0.969829164,2.230765164,0.461798665,6.884544861,1.696778233,0.035223143,1.168953301
2020-05-09 00:00:00+00:00,1.242070355,NA,NA,3.261092408,0,1.424703832,NA,1.721425528,2.530677896,2.589152007,NA,-0.118833333,0.03970425,1.658333333,NA,9.002564103,8.303538269,0.785086081,5.674041901,0.05021733,0.035262205,4.336165371,2.295792704,3.266649104,NA,3.082492083,NA,1.599504395,3.271742023,2.842087129,1.04873036,2.781788336,1.454941549,4.197487746,1.514285714,2.771621168,7.807630168,2.158195106,11.45415693,1.223577899,NA,NA,4.820108937,2.532994606,0.03906142,1.324768679,2.088501026,0,3.230351728,2.291835612,NA,2.079485053,NA,NA,1.158011117,NA,2.343062306,3.601089642,0.028647279,NA,3.232915869,0.844493419,2.231008395,2.274907875,6.971574643,1.729290265,0.033109872,1.718038816
2020-05-10 00:00:00+00:00,1.29385508,NA,NA,3.223090775,0,1.362780634,NA,1.748085575,2.603217206,2.600449301,NA,-0.137208333,3.28854955,1.666666667,NA,13.42870679,7.480210266,1.185628006,5.500771513,2.933083466,1.638716453,4.464198722,2.370741401,3.219904907,NA,3.124610057,NA,1.492047192,3.210656528,1.594943535,1.987150901,2.599646568,0.996190954,4.184030882,1.535483871,2.721574714,7.665978159,2.732261997,15.11406312,1.415749502,NA,NA,4.883215674,2.546351995,1.906754271,2.644201613,2.120904614,0,3.203339213,2.399542171,NA,2.141754962,NA,NA,1.421648799,NA,2.167861775,1.828897333,3.372735225,NA,3.198709324,1.185793338,2.190807029,3.113532427,6.992875875,1.487958457,2.228008993,1.147300288
2020-05-11 00:00:00+00:00,1.313675995,NA,NA,3.252398993,0,1.3989466,NA,1.743331842,2.591358071,2.611669569,NA,-0.133958333,3.157677408,1.654166667,NA,10.10501475,7.433575098,0.834386698,5.486322581,2.764090523,2.42478264,4.387409082,2.374816948,3.254317527,NA,3.068505397,NA,1.076010929,3.255015241,2.561635148,1.978376655,2.400537064,0.978546999,4.196902652,1.432258065,2.762116999,7.671297783,2.235808861,12.45584274,1.787286503,NA,NA,4.894496887,2.543837233,2.607596532,2.272535981,2.111702962,0,3.222624624,2.462021257,NA,2.138590125,NA,NA,1.911947611,NA,2.240198695,2.902341945,3.367966883,NA,3.223687493,0.73592011,2.204075603,2.50044953,6.996857935,1.164680326,3.274905855,1.042128021
2020-05-12 00:00:00+00:00,1.329676862,NA,NA,3.25453591,0,1.427797954,NA,1.739757393,2.575991661,2.607788744,NA,-0.11375,1.434108822,1.641666667,NA,13.07792756,7.407549275,1.067417878,5.475677831,1.785501088,1.447349543,4.354923606,2.407486973,3.259233373,NA,3.078161962,NA,1.586708691,3.229537844,2.62184143,1.454860937,2.785912989,0.057177206,4.186129419,1.488888889,2.749587775,7.556073254,0.713044166,15.09495997,0.356818536,NA,NA,4.817438666,2.532667595,1.024546348,1.88104277,2.109998198,0,3.21279043,2.439231449,NA,2.098545142,NA,NA,0.300980873,NA,2.615809848,3.13357273,2.128504151,NA,3.213722795,1.134378504,2.248465306,0.8949153,6.994131427,1.713816337,1.388918497,0.064904049
2020-05-13 00:00:00+00:00,1.338030997,NA,NA,3.182646628,0,1.4433789,NA,1.753015001,2.639403192,2.609853316,NA,-0.134416667,6.068086995,1.636,NA,10.9977313,7.547370618,1.069752386,5.474410774,0.043898168,2.858284329,4.408663713,2.367658679,3.179310183,NA,3.054213429,NA,1.556239077,3.239525193,2.113543613,0.040192843,2.406390376,0.047962993,4.179988927,1.482142857,2.756388839,7.52501146,0.03717859,12.61840268,1.211511545,NA,NA,4.838517191,2.536184667,4.995864832,0.131110834,2.153561182,0,3.143902033,2.436944653,NA,2.12079348,NA,NA,0.98200834,NA,2.255804414,2.744610709,0.024435026,NA,3.145787705,1.185691116,2.23264799,0.04591611,6.993342507,1.557900587,2.858872553,0.051420747
2020-05-14 00:00:00+00:00,1.33603872,NA,NA,3.374581524,1.531168857,1.507630144,NA,1.72426869,2.671797641,2.632514374,NA,-0.12808,3.252378738,1.633333333,NA,11.4246409,7.666931007,0.049844152,5.508670989,0.068425842,1.598804722,4.458250196,2.267690943,3.375446946,NA,3.058424682,NA,1.570622182,3.339964818,2.004640184,1.227788732,2.23218821,2.053973733,4.163600641,1.453571429,2.847586665,7.655500313,0.036859953,13.08100665,1.739104946,NA,NA,4.869166861,2.553112797,2.534860512,1.789537934,2.183192834,1.427577173,3.28148987,2.327880732,NA,2.077670756,NA,NA,1.623780386,NA,2.130627872,2.15985503,0.058826881,NA,3.280348858,0.048671668,2.270943436,0.045370073,7.045360862,1.665832429,1.807474936,2.656874213
2020-05-15 00:00:00+00:00,1.427663031,NA,NA,3.29489722,1.137960877,1.431678279,NA,1.747462733,2.639608588,2.617435005,NA,-0.125416667,0.054816989,1.641666667,NA,10.22311173,7.895578366,0.798354613,5.580866426,1.024906268,0.036131542,4.366926906,2.271335901,3.298616985,NA,3.06723569,NA,1.567136308,3.330389124,2.406953657,0.826387984,2.636278642,3.296726841,4.143776398,1.475,2.836260342,7.738939556,1.768501147,12.61898683,1.181146788,NA,NA,4.785370317,2.539003537,0.041206428,1.17621531,2.158481583,1.134622649,3.242626609,2.486622215,NA,2.200891496,NA,NA,1.143107402,NA,2.272827209,2.671707083,0.965400602,NA,3.246051027,0.914139744,2.209908765,2.026520547,7.051419958,1.568202899,0.031164828,4.447460878
2020-05-16 00:00:00+00:00,1.443032956,NA,NA,3.471610737,1.160606897,1.484942789,NA,1.76543397,2.704736228,2.639988081,NA,-0.120666667,1.527808317,1.629166667,NA,10.91971439,7.467088608,1.188497853,5.380948487,0.052781677,1.022995823,4.287357693,2.144524365,3.478106722,NA,3.09317372,NA,1.588813682,3.291812196,1.054562969,1.791041378,2.276759881,1.566601393,4.183804463,1.503333333,2.809766042,7.513043641,1.852038909,12.47296471,0.034941592,NA,NA,4.650222568,2.556900439,1.581159596,2.461321442,2.217748065,1.178394713,3.374725935,2.473458038,NA,2.202075616,NA,NA,0.053276778,NA,2.042776917,1.30216381,0.060145695,NA,3.371540265,1.237482682,2.259014199,2.048893286,6.870557129,1.657283475,1.883474062,2.088237305
2020-05-17 00:00:00+00:00,1.436665072,NA,NA,3.407486472,1.083152051,1.464968019,NA,1.751454188,2.647320518,2.648810004,NA,-0.134166667,2.11397867,1.625,NA,10.2811876,7.767957746,0.654472462,5.429771615,0.055271437,1.794845276,4.199601102,2.24146284,3.408957276,NA,3.108162491,NA,1.554732124,3.305001568,1.435711445,2.165080369,3.26328027,1.387387129,4.199911664,1.448148148,2.817253753,7.385624618,2.151640087,11.31119444,0.036186557,NA,NA,4.558170111,2.557126397,1.399726885,2.957579677,2.148080615,1.074992468,3.328387428,2.42666671,NA,2.204015884,NA,NA,0.054890077,NA,2.913784985,1.729985673,0.02926966,NA,3.329174373,0.67056589,2.229094552,2.365129003,6.791425287,1.477969356,2.495499069,1.700382183
2020-05-18 00:00:00+00:00,1.470589857,NA,NA,3.570811285,1.06961008,1.526864256,NA,1.764067393,2.705941548,2.645167371,NA,-0.125875,3.247225334,1.645833333,NA,10.60526772,7.83883665,0.998750272,5.442486583,2.338458728,2.071868657,4.150998839,2.341559219,3.574744474,NA,3.120858169,NA,1.576277813,3.339023756,2.594418876,2.082251452,3.108827273,1.34946962,4.210843741,1.466666667,2.844676481,7.37696749,2.159234314,12.62285077,0.97083088,NA,NA,4.517001794,2.553649217,1.872897549,2.590990567,2.209803196,1.065841454,3.395457554,2.430742601,NA,2.205663311,NA,NA,0.82189176,NA,2.759929709,3.014639553,2.879980653,NA,3.396824503,0.956383883,2.275086548,2.36942679,6.745550067,1.595600937,2.614709795,1.419129329
2020-05-19 00:00:00+00:00,1.47176652,NA,NA,3.575475393,1.09049106,1.588507116,NA,1.714359678,2.683423084,2.641568632,NA,-0.124333333,2.151382149,1.666666667,NA,8.314288436,7.71976854,0.701751793,5.476473275,2.373150897,2.071766161,4.088645154,2.300588973,3.579565603,NA,3.093689311,NA,1.582373206,3.357034527,2.484833847,1.897266376,2.71488245,1.38842127,4.17511659,1.380645161,2.865042905,7.710448798,2.084208702,11.24664042,1.445792171,NA,NA,4.560111157,2.541611024,1.699751251,2.302795254,2.204429122,1.069994075,3.417597674,2.404766101,NA,2.100665656,NA,NA,1.350376439,NA,2.417933333,2.737820121,2.946398195,NA,3.419095982,0.657223859,2.351233718,2.289269693,7.039381718,1.572491955,2.760928813,1.388017411
2020-05-20 00:00:00+00:00,1.39964708,NA,NA,3.259633748,1.073696457,1.496861734,NA,1.739100554,2.645250354,2.643905546,NA,-0.132708333,5.188920753,1.7,NA,14.60010814,7.193836511,0.955341748,5.174217845,2.307750297,1.79035677,4.14382002,2.532013296,3.263172283,NA,3.115833062,NA,1.47351739,3.384644223,3.270828431,2.397411555,2.378698121,1.361010481,4.198223524,1.492857143,2.895491742,7.476807537,2.049920447,16.65692092,1.664916647,NA,NA,4.50601451,2.544310467,4.287719615,2.79368115,2.151272351,1.058890101,3.155126466,2.272894584,NA,2.148098347,NA,NA,1.432503849,NA,1.997312293,3.858214362,2.472868423,NA,3.151531344,0.859028504,2.25778582,2.235843224,7.009689128,1.46331055,2.231682706,1.606495701
2020-05-21 00:00:00+00:00,1.482901176,NA,NA,3.31145558,1.097717388,1.498139085,NA,1.745631553,2.625511158,2.655337113,NA,-0.133708333,0.037630109,1.684,NA,8.517514563,7.081856796,0.01959443,5.124761205,3.282076242,1.444151626,4.008095015,2.349603046,3.309136199,NA,3.096360907,NA,1.406481175,3.41185501,3.193558957,2.286144223,0.080387601,0.066150682,4.195354813,1.503571429,2.924307965,7.344964941,0.05395317,11.76555223,2.464804633,NA,NA,4.558243079,2.541931462,0.038866559,2.650230514,2.138550437,1.070922216,3.245334065,2.466866912,NA,2.153254175,NA,NA,2.161828939,NA,0.089400534,3.967981563,3.567765536,NA,3.24421953,0.031707176,2.251448901,0.065266884,6.972065486,1.519353888,1.322161352,0.082854628
2020-05-22 00:00:00+00:00,1.487891446,NA,NA,3.128569509,1.146732954,1.460354432,NA,1.787465067,2.592069916,2.6793571,NA,-0.132708333,NA,1.645833333,NA,13.98354339,7.032735104,NA,5.114762302,NA,2.659168858,3.964205763,2.45400327,3.124332842,NA,3.090962184,NA,1.359933438,3.415556943,2.370725076,NA,NA,NA,4.182154457,0.913934426,2.924061132,7.403957021,NA,16.22410067,NA,NA,NA,4.531449075,2.540132854,NA,NA,2.118748893,1.12185165,3.137144734,2.503274934,NA,2.202611579,NA,NA,NA,NA,NA,2.415591639,NA,NA,3.13006642,NA,2.224190403,NA,7.016585327,1.280562778,2.76959049,NA
2020-05-23 00:00:00+00:00,1.495550021,NA,NA,3.311808047,1.114613048,1.451501531,NA,1.775298633,2.688670797,2.686529864,NA,-0.136375,NA,1.65,NA,9.277069124,8.927298311,NA,5.879301641,NA,2.568710889,4.026128061,2.27494578,3.311388599,NA,3.057926568,NA,1.221226774,3.469042806,0.032121929,NA,NA,NA,4.136613645,1.009333333,2.98396272,7.393794055,NA,12.18430225,NA,NA,NA,4.445100749,2.558684244,NA,NA,2.189074542,1.077239218,3.268281111,2.501881685,NA,2.245092582,NA,NA,NA,NA,NA,0.043306184,NA,NA,3.272968637,NA,2.199077987,NA,6.99065457,1.105376344,2.928733829,NA
2020-05-24 00:00:00+00:00,1.534850873,NA,NA,3.45671432,1.099730264,1.541156413,NA,1.759947824,2.681569028,2.686155979,NA,-0.137958333,NA,1.683333333,NA,17.61362794,9.748280653,NA,6.095959294,NA,1.582146013,4.324446363,2.238577875,3.458177491,NA,3.071968839,NA,0.947534333,3.485963754,2.352620467,NA,NA,NA,4.128392727,0.997468354,3.016142601,7.237465336,NA,18.79916124,NA,NA,NA,4.779455718,2.554590539,NA,NA,2.179641673,1.074651644,3.335394386,2.492924295,NA,2.193871491,NA,NA,NA,NA,NA,2.648805443,NA,NA,3.337534208,NA,2.268852937,NA,6.794121936,0.933714975,2.249605712,NA
2020-05-25 00:00:00+00:00,1.563485002,NA,NA,3.459670317,1.103861355,1.552981799,NA,1.756598896,2.695488905,2.68011221,NA,-0.140416667,NA,1.692,NA,11.78590638,8.25162718,NA,5.631160896,NA,1.258666564,4.63294952,2.296345126,3.470182968,NA,3.108166215,NA,0.956955421,3.430266443,3.041256868,NA,NA,NA,4.168542486,1.195652174,2.967540334,7.336808864,NA,13.73495245,NA,NA,NA,5.076533776,2.545374608,NA,NA,2.196933146,1.080515099,3.320079453,2.514868692,NA,2.177374346,NA,NA,NA,NA,NA,3.438153953,NA,NA,3.322503618,NA,2.280780507,NA,6.90590021,1.026118001,1.971789452,NA
2020-05-26 00:00:00+00:00,1.551209303,NA,NA,3.44248128,1.130842137,1.546952908,NA,1.728404137,2.669510317,2.674696575,NA,-0.138583333,NA,1.648,NA,10.23894351,7.33519037,NA,5.244512569,NA,2.44087569,4.233480061,2.288252704,3.442454238,NA,3.103329591,NA,1.226519588,3.433231068,1.92412859,NA,NA,NA,4.160138888,0.568965517,2.962903303,7.450832918,NA,12.16262521,NA,NA,NA,4.723312676,2.55595721,NA,NA,2.179943171,1.096740615,3.337802206,2.463844577,NA,2.124018805,NA,NA,NA,NA,NA,1.873401266,NA,NA,3.343123445,NA,2.274837236,NA,7.018479779,1.285187999,2.492170378,NA
2020-05-27 00:00:00+00:00,1.564941499,NA,NA,3.725603821,1.097287639,1.639473716,NA,1.729916253,2.689142283,3.198315512,NA,-0.132833333,NA,1.654166667,NA,13.28168831,7.788277778,NA,5.465419501,NA,1.800581918,4.188871895,2.271482159,3.728696891,NA,3.079388902,NA,1.279621363,3.380751897,2.349052102,NA,NA,NA,4.156902559,0.773684211,2.898403323,7.383811646,NA,15.61559113,NA,NA,NA,4.669619385,3.156479053,NA,NA,2.192483702,1.07559901,3.534863257,2.497432302,NA,2.155016898,NA,NA,NA,NA,NA,2.503288515,NA,NA,3.536504505,NA,2.382002789,NA,6.850513166,1.215076897,1.963757853,NA
2020-05-28 00:00:00+00:00,1.594244821,NA,NA,3.81046185,1.06642171,1.693213144,NA,1.744157241,2.727432578,2.70539475,NA,-0.132541667,NA,1.509090909,NA,18.61996576,7.791936179,NA,5.554941228,NA,1.412568991,4.440000209,1.940696416,3.817228785,NA,3.123791656,NA,1.49793036,3.368033718,2.576163034,NA,NA,NA,4.206019285,1.189473684,2.912921318,7.529451966,NA,20.75608915,NA,NA,NA,4.813580025,2.568920947,NA,NA,2.228810704,1.060101882,3.585066183,2.540493425,NA,2.18274804,NA,NA,NA,NA,NA,3.100706277,NA,NA,3.588266916,NA,2.450233768,NA,6.910357106,1.507158575,1.871075609,NA
2020-05-29 00:00:00+00:00,1.617859183,NA,NA,3.881121133,1.082878172,1.69150397,NA,1.787657636,2.745217753,2.669614716,NA,-0.134291667,NA,1.6,NA,18.46672428,7.132903664,NA,5.309730942,NA,1.958985749,4.440370444,2.013973619,3.885354049,NA,3.110976684,NA,1.278877101,3.338564086,0.957823567,NA,NA,NA,4.171889614,1.758333333,2.857953354,7.541314763,NA,20.82031424,NA,NA,NA,4.816409091,2.507235117,NA,NA,2.240377335,1.067589544,3.632472166,2.594804141,NA,2.293824523,NA,NA,NA,NA,NA,1.046731802,NA,NA,3.634987657,NA,2.435860983,NA,6.887196526,1.342195734,2.432431543,NA
2020-05-30 00:00:00+00:00,1.581379953,NA,NA,3.569341303,1.07477168,1.558087875,NA,1.724121828,2.763284901,2.715966859,NA,-0.1374,NA,1.608333333,NA,13.18846744,7.340947137,NA,5.344868845,NA,1.837461572,4.574518721,2.233551803,3.574002145,NA,3.090494818,NA,1.183218446,3.402590186,0.035568479,NA,NA,NA,4.171935589,1.733333333,2.973343717,7.778608533,NA,15.38644735,NA,NA,NA,5.00650951,2.524831563,NA,NA,2.223490858,1.078370892,3.432712292,2.499066715,NA,2.147397617,NA,NA,NA,NA,NA,0.037535011,NA,NA,3.435360285,NA,2.279704304,NA,6.947644058,1.279236973,1.846613281,NA
2020-05-31 00:00:00+00:00,1.546495831,NA,NA,3.216174101,1.088834219,1.48146119,NA,1.739341136,2.711492054,2.679910162,NA,-0.141625,NA,1.591666667,NA,11.22107623,7.352333431,NA,5.319522644,NA,1.858029979,4.355838685,2.607183133,3.222939534,NA,3.090062656,NA,1.144053118,3.376475901,2.649920112,NA,NA,NA,4.168838293,1.644,2.960851542,7.531529908,NA,13.86136591,NA,NA,NA,4.799940041,2.49815035,NA,NA,2.196058409,1.072076087,3.133615662,2.346968482,NA,2.128630271,NA,NA,NA,NA,NA,2.775929612,NA,NA,3.134162604,NA,2.200624642,NA,6.772065327,1.001924661,1.562366591,NA
2020-06-01 00:00:00+00:00,1.536693101,NA,NA,3.206274001,1.107589873,1.507544175,NA,1.74404883,2.736552878,2.688988245,NA,-0.134458333,3.393519831,1.572,NA,11.31078072,7.049422288,0.98449465,5.176731518,2.711371841,2.365777966,4.106085639,2.440121089,3.206182767,NA,3.08955728,NA,1.440518709,3.448410175,2.847994464,2.450482306,3.036453915,1.305543843,4.154991483,1.638461538,3.033023567,7.388244237,1.912286774,14.69772241,1.995416901,NA,NA,4.335511105,2.503007538,2.016255598,2.874562752,2.229777572,1.094317503,3.173444638,2.476301068,NA,2.16366018,NA,NA,1.756777554,NA,2.71953583,3.032610944,3.214065643,NA,3.174706321,0.966960415,2.198813441,1.865697188,6.811152992,1.391288696,2.612900518,1.268061317
2020-06-02 00:00:00+00:00,1.600505675,NA,NA,3.589089878,1.085251535,1.57735224,NA,1.732420326,2.743844579,2.712169929,NA,-0.133875,3.007164359,16.01883562,NA,11.33459268,7.076549094,0.533899454,5.09003148,2.644438765,1.921230905,4.23398386,2.193638146,3.590293038,NA,3.062796686,NA,1.39213913,3.487136317,3.262526457,1.833401195,3.336179878,1.362160282,4.13878104,16.69680851,3.053940777,7.551924441,1.440871266,14.35538306,1.19057795,NA,NA,4.335210121,2.519094082,1.503315738,2.440255429,2.219316254,1.080701774,3.453474331,2.51899217,NA,2.229749348,NA,NA,1.055484713,NA,3.113911672,3.530378346,2.978698119,NA,3.457009477,0.542757507,2.294878444,1.507232867,6.952807983,1.438862538,2.460844633,1.452511959
2020-06-03 00:00:00+00:00,1.592605013,NA,NA,3.500797712,1.071553868,1.489085731,NA,1.714569048,2.781910126,2.714563924,NA,-0.139541667,3.218337539,13.71299653,NA,11.37877069,7.833435048,0.051091088,5.43893066,2.349789836,1.887984751,4.394474447,2.258544776,3.505354454,NA,3.072347165,NA,1.513796947,3.551349316,3.677688479,1.68151178,2.315380198,0.145946789,4.1370292,-45.45634251,3.11059498,7.307212872,1.050579672,13.81525016,1.213613633,NA,NA,4.528405089,2.513520443,1.769103157,1.977934823,2.232165158,1.083977178,3.410900318,2.546097248,NA,2.148080729,NA,NA,1.233554567,NA,2.264754245,4.039462883,2.906922636,NA,3.415259118,0.042464291,2.204626592,1.088043176,6.713817909,1.53510995,2.484167743,0.182797357
2020-06-04 00:00:00+00:00,1.56609774,NA,NA,3.39732927,1.067539417,1.516504887,NA,1.718289521,2.703920221,2.70049634,NA,-0.141208333,2.670567436,16.33408269,NA,10.37750076,7.232007401,0.309702484,5.15472973,2.877307834,2.160711459,4.369447256,2.359027396,3.407694005,NA,3.075274828,NA,1.09101196,3.520450548,1.796806061,2.212104047,2.345000932,0.065201511,4.138478033,17.23012702,3.08618224,7.287405947,1.277529766,12.52735656,1.760050605,NA,NA,4.431552966,2.49960349,1.546473828,2.51847596,2.155592338,1.091849249,3.320852657,2.480497643,NA,2.128380007,NA,NA,1.757890329,NA,2.33847301,2.035642585,3.384992095,NA,3.322091915,0.310598997,2.210818396,1.505661615,6.728542215,1.192070341,2.72532133,0.070454508
2020-06-05 00:00:00+00:00,1.576297439,NA,NA,3.621796138,1.071753264,1.668853419,NA,1.715167889,2.406850706,2.686285512,NA,-0.140541667,3.821104836,16.34538219,NA,10.15038168,7.164229979,0.436090861,5.076079137,2.634679548,2.914178236,4.521995606,2.27360872,3.628903585,NA,3.110604213,NA,0.921543093,3.559843099,0.041879139,2.49371271,3.256930601,0.734262452,4.155694438,17.16084633,3.153267644,7.226246295,0.802150144,10.88859523,1.73667661,NA,NA,4.641415142,2.492634265,1.918482778,2.750188414,2.159853541,1.106105211,3.46314896,2.389713131,NA,2.177109194,NA,NA,1.279816616,NA,3.302002158,0.046709188,2.956185095,NA,3.4671014,0.398246264,2.351783179,0.866311231,6.661823638,1.065409916,3.413648983,0.688166834
2020-06-06 00:00:00+00:00,1.606550729,NA,NA,3.406377289,1.078599241,1.521750695,NA,1.714145078,2.55498213,2.674324074,NA,-0.139666667,4.720067392,16.36451997,NA,11.64675383,7.017867435,0.885470477,4.839820628,2.793716462,2.32308329,4.600243325,2.392616606,3.413805702,NA,3.096660038,NA,1.143088796,3.381019675,0.03467691,2.380067465,3.134784901,2.139332109,4.251403437,17.0748291,2.945123418,7.526001277,1.383733761,10.97469771,2.300731003,NA,NA,4.675872077,2.469339647,2.814165386,2.791191009,2.032680764,1.105251977,3.287609032,2.446287513,NA,2.122731758,NA,NA,1.825282443,NA,3.051289988,0.042879701,2.968492926,NA,3.298305302,0.911593148,2.205481481,1.607093162,6.897101741,1.133509452,2.559088637,2.591856309
2020-06-07 00:00:00+00:00,1.562089733,NA,NA,3.158425088,1.084808476,1.447110453,NA,1.721315704,2.559759217,2.651968727,NA,-0.143166667,5.045676459,16.38405244,NA,12.86321449,7.174906986,1.202572443,5.069382274,2.620528224,1.549917518,4.065506221,2.601851142,3.157475399,NA,3.055791869,NA,1.148994111,3.401023126,0.110680524,2.373690028,3.060311368,0.06825671,4.131660614,17.05593536,2.955190204,7.379427793,0.085658823,11.42993162,1.104251816,NA,NA,4.186319564,2.442487559,2.644030679,2.91482012,2.016007436,1.102316238,3.094189429,2.335516188,NA,2.074043641,NA,NA,1.073660513,NA,2.624253409,0.100480377,2.958153188,NA,3.097565839,1.321823852,2.109965885,0.129735542,6.671196882,1.030758699,2.359988047,0.064633699
2020-06-08 00:00:00+00:00,1.528880575,NA,NA,3.138067403,1.123534548,1.477363696,NA,1.729433037,2.618447172,2.72033353,NA,-0.140666667,2.204868242,16.39383723,NA,6.272969769,7.625806452,0.267985644,5.185739593,3.075718485,1.652307521,3.921505961,2.609285432,3.135756031,NA,3.063086099,NA,1.205190487,3.48387722,2.970996774,1.969954825,2.245946026,3.015314098,4.11353119,16.9791819,3.040511301,7.324187911,0.061526053,8.511136726,1.887813754,NA,NA,4.244275499,2.496702724,1.332232386,2.321230442,2.084586145,1.135923393,3.079423843,2.39217362,NA,2.083808557,NA,NA,1.542026478,NA,2.136947616,2.993783427,3.404930303,NA,3.07954558,0.246258001,2.144520136,0.073784061,6.698167795,1.195398177,1.548312389,3.378383053
2020-06-09 00:00:00+00:00,1.606005004,NA,NA,3.345693195,0,1.522642999,NA,1.752805163,2.598626765,2.766250181,NA,-0.125166667,3.075414204,16.3738032,NA,0.021052632,7.544351464,0.220563517,5.146423249,2.939072029,0.987211136,4.191879415,2.382685335,3.347675378,NA,3.058112421,NA,1.55848011,3.596963041,3.58815612,2.577303182,2.969466539,2.183811104,4.166502359,16.9532912,3.160495801,7.413010539,0.299171418,0,2.118944674,NA,NA,4.371238826,2.530084228,1.859130334,2.928238446,2.066417391,0,3.300814819,2.577085481,NA,2.197249901,NA,NA,1.736926921,NA,2.896893611,3.769788122,3.251126003,NA,3.302231251,0.258195194,2.224893236,0.316556835,6.563750106,1.678214844,0.874183365,2.593570099
2020-06-10 00:00:00+00:00,1.616383703,NA,NA,3.423332259,1.256165966,1.530212043,NA,1.754069007,2.607642122,2.766435357,NA,-0.141541667,3.556280204,16.39213071,NA,0,7.307065091,0.216907182,5.107037975,2.456036962,1.857645108,4.324996208,2.378541643,3.423511999,NA,3.067753698,NA,1.237856649,3.532186742,2.21259755,1.488223352,2.090523932,1.508256834,4.135816796,16.93375368,3.088932396,7.749700944,0.033164206,0.109230769,1.348906429,NA,NA,4.480068247,2.522072186,2.339193289,1.895709702,2.07882912,1.17101127,3.383828558,2.546349682,NA,2.195926169,NA,NA,1.302619492,NA,1.956339668,2.45028755,2.494724196,NA,3.382052267,0.251647676,2.215405452,0.049937312,6.795204923,1.41549677,2.384954815,1.59316074
2020-06-11 00:00:00+00:00,1.629911535,NA,NA,3.45496269,1.227965092,1.535651437,NA,1.762031642,2.596112165,2.75569158,NA,-0.139708333,1.81120113,16.56745496,NA,0,6.918907688,0.923840071,4.825222755,1.190282712,1.738516563,4.237206696,2.540419475,3.45409075,NA,3.057131364,NA,1.509076734,3.485544084,2.38805599,2.449661976,2.744873236,1.490726603,4.161015104,16.928495,3.066631699,7.495109739,2.065041922,0,1.14018098,NA,NA,4.417534524,2.513970862,1.172147568,2.864937842,2.067509205,1.161747663,3.387774595,2.51082464,NA,2.237505886,NA,NA,1.083172671,NA,2.579049951,2.321640364,1.303282993,NA,3.386379463,0.996021964,2.183909924,2.178810317,6.608732509,1.57345608,1.851907033,1.469756392
2020-06-12 00:00:00+00:00,1.626652416,NA,NA,3.396689109,1.216066186,1.529512688,NA,1.754728119,2.613766096,2.76363543,NA,-0.133833333,2.857581959,16.57007223,NA,0,6.678213232,0.704855114,4.788441692,2.506793081,1.95261641,4.133990221,2.400117939,3.398673276,NA,3.048401961,NA,1.474365957,3.509643385,2.077679501,1.900449911,2.435383307,1.559210902,4.16724594,16.86208522,3.115945678,7.584731896,0.800710181,0,2.057639993,NA,NA,4.31247344,2.51491969,1.571780815,2.246978509,2.075895618,1.155744718,3.341148177,2.512609504,NA,2.207186405,NA,NA,2.086439235,NA,2.353084158,2.227390333,2.963306161,NA,3.342832006,0.66582707,2.194968601,0.826211763,6.70241725,1.524634963,2.509594168,1.386509692
